Player_ID,Name,Nationality,Position,Date,Tier,Minutes,npxG_90,xA_90,SCA_90,Tackles_90,Interceptions_90,AerialWon_pct,PSxG_GA_90
562,Ecuador Player 562,Ecuador,CM,2025-02-28,Tier_3,85,0.0,0.14665476177250308,0.730898239582664,0.7573446475174457,0.5303406469603922,0.2624574568471096,0.0
562,Ecuador Player 562,Ecuador,CM,2021-02-08,Tier_3,83,0.06251936127168053,0.19789112946299825,0.0,0.808499828057053,0.0,0.2562651145015256,0.0
562,Ecuador Player 562,Ecuador,CM,2021-03-22,Tier_3,48,0.2873925638470599,0.16969453019496492,2.0846355536858643,2.6926366116347036,0.21048448987161306,0.5209039202440178,0.0
562,Ecuador Player 562,Ecuador,CM,2026-01-16,Tier_3,73,0.1332327543340783,0.10520873227979533,0.3028214155536666,0.0,0.0,0.42732740296631755,0.0
562,Ecuador Player 562,Ecuador,CM,2021-07-10,Tier_3,71,0.025507625820434376,0.21030333454611103,0.8395038106610913,1.3861043352642979,0.35526233268585455,0.36626436566931103,0.0
562,Ecuador Player 562,Ecuador,CM,2022-12-23,Tier_3,45,0.0,0.13962329097845902,0.6852073515625147,0.0,0.43546840141958315,0.3037526345811472,0.0
562,Ecuador Player 562,Ecuador,CM,2023-01-05,Tier_3,79,0.13963421911022,0.0028662156770788982,2.6067019782771275,0.0,0.0,0.48843449819736784,0.0
562,Ecuador Player 562,Ecuador,CM,2025-02-21,Tier_3,46,0.16073494480575676,0.2532103645211829,0.5837164352668727,1.227447048701506,0.0,0.21813803381059318,0.0
562,Ecuador Player 562,Ecuador,CM,2022-02-22,Tier_3,70,0.18750651965124018,0.07251831020820333,2.009456090697998,0.7475376880628029,1.0097047638072838,0.14122062701647092,0.0
562,Ecuador Player 562,Ecuador,CM,2025-04-13,Tier_3,85,0.0,0.19730745953928885,0.5516943841614919,1.4003141933269694,0.22192844344688578,0.4466011217063367,0.0
562,Ecuador Player 562,Ecuador,CM,2026-01-08,Tier_3,65,0.19127767327220901,0.2651847797333229,1.6156423191580211,0.0,0.1485318343149929,0.1516346457691071,0.0
562,Ecuador Player 562,Ecuador,CM,2024-02-21,Tier_3,75,0.16968372206189902,0.23963224638343422,0.4822154438079861,0.18854128942633258,0.3663747336588548,0.2010031053486554,0.0
562,Ecuador Player 562,Ecuador,CM,2023-02-24,Tier_3,78,0.06126604919298201,0.3411033718473276,1.5532899405800955,0.11835365256722724,0.592052148827128,0.3986280818615519,0.0
562,Ecuador Player 562,Ecuador,CM,2025-12-29,Tier_3,70,0.043061567260782974,0.22730114601975182,0.0,0.806302203841516,0.4949785198125144,0.3952557393655865,0.0
562,Ecuador Player 562,Ecuador,CM,2021-08-18,Tier_3,82,0.25894332105351636,0.165824985691084,2.082193368182184,0.0,1.8220134990815824,0.25664402095557043,0.0
562,Ecuador Player 562,Ecuador,CM,2021-09-06,Tier_3,84,0.0,0.08233139616691007,0.0,2.1338933071936754,0.0,0.381953526087374,0.0
562,Ecuador Player 562,Ecuador,CM,2024-09-28,Tier_3,84,0.0,0.15696001001891322,0.8579859657501681,0.0,0.0,0.17752458564266604,0.0
562,Ecuador Player 562,Ecuador,CM,2025-10-23,Tier_3,66,0.0,0.18887064729469524,1.3187059893425552,0.2624392912680706,0.7676507903317659,0.2824268471478353,0.0
562,Ecuador Player 562,Ecuador,CM,2021-02-07,Tier_3,73,0.0,0.17397099348924505,0.0,1.2845089560268317,0.0,0.4208087146184654,0.0
562,Ecuador Player 562,Ecuador,CM,2023-07-07,Tier_3,61,0.05979091531956108,0.10850916472133465,0.5116317506914703,0.0,0.9756639345980336,0.4468402823722547,0.0
562,Ecuador Player 562,Ecuador,CM,2022-08-03,Tier_3,89,0.07399583561041614,0.11683576012078885,1.4319540750699082,0.0,0.0,0.44105931428947653,0.0
562,Ecuador Player 562,Ecuador,CM,2021-05-01,Tier_3,48,0.0,0.023548807251339787,0.10465422620407128,0.9117703088953983,0.6245592489745961,0.4863529321702601,0.0
562,Ecuador Player 562,Ecuador,CM,2024-04-20,Tier_3,73,0.0,0.1700634853448904,0.8433962234095403,0.47913389570709686,0.0,0.22378075380227538,0.0
562,Ecuador Player 562,Ecuador,CM,2023-05-30,Tier_3,83,0.02833069718603425,0.21518661771771813,2.5761163438310515,1.115294335652155,0.0,0.1983501070754002,0.0
562,Ecuador Player 562,Ecuador,CM,2024-12-22,Tier_3,52,0.18252289225151613,0.2074621773376315,0.5344309908607308,1.6572538416168934,0.2981794815207627,0.2747000725341791,0.0
563,Ecuador Player 563,Ecuador,CM,2022-02-26,Tier_3,88,0.05576955293790588,0.16783072093551468,2.079589497300553,1.0454830255753476,0.07421523191665877,0.4088992710311381,0.0
563,Ecuador Player 563,Ecuador,CM,2025-07-01,Tier_3,69,0.0,0.10223265560257859,0.17712569492850017,0.6314504429399039,0.7376062995230831,0.3518815827639465,0.0
563,Ecuador Player 563,Ecuador,CM,2025-06-11,Tier_3,57,0.0,0.236392581498979,0.0,0.30195144510001515,0.0,0.17565252312260698,0.0
563,Ecuador Player 563,Ecuador,CM,2022-01-13,Tier_3,68,0.06481815717675127,0.08723283410200866,1.855057799772018,0.2568228267389735,0.0,0.2666880899034964,0.0
563,Ecuador Player 563,Ecuador,CM,2022-04-13,Tier_3,83,0.10866046794719939,0.048367573794667024,0.0,0.0,0.8310831987375006,0.3926996349457113,0.0
563,Ecuador Player 563,Ecuador,CM,2021-01-14,Tier_3,85,0.14370895407284612,0.1760942633156594,0.8781505172962134,0.40408038945935093,0.2952935147122481,0.36056393489439914,0.0
563,Ecuador Player 563,Ecuador,CM,2023-10-04,Tier_3,52,0.12017463685311472,0.28619919568129276,1.898461144863238,0.059993429428575995,0.23397145385475154,0.25942348204080523,0.0
563,Ecuador Player 563,Ecuador,CM,2025-10-07,Tier_3,54,0.0811875426939862,0.14264722596214652,0.8359445437497364,0.05315998635506952,0.5123149652201312,0.3141110025848776,0.0
563,Ecuador Player 563,Ecuador,CM,2021-11-15,Tier_3,50,0.0978720476817633,0.1136919026019599,0.0,0.7716739115159228,0.5285451612458691,0.3702080859931435,0.0
563,Ecuador Player 563,Ecuador,CM,2022-05-15,Tier_3,45,0.30027948896308293,0.31283572662987524,0.2929377252246955,0.0,0.24424366975831746,0.33954317515044435,0.0
563,Ecuador Player 563,Ecuador,CM,2021-12-19,Tier_3,48,0.07267974389634578,0.09227957125635275,1.4734908483294655,0.20555926517118767,0.0,0.4586401766711745,0.0
563,Ecuador Player 563,Ecuador,CM,2023-03-06,Tier_3,50,0.0,0.030187024929670264,0.047609482729011776,0.18823659004622975,0.18161279291668272,0.44595823091021297,0.0
563,Ecuador Player 563,Ecuador,CM,2021-04-09,Tier_3,66,0.0,0.17505856622940913,0.47888381071634445,0.0,0.21725010398898834,0.31257701083903516,0.0
563,Ecuador Player 563,Ecuador,CM,2025-05-31,Tier_3,76,0.1103960243330496,0.19385227664103272,0.8575864684612649,0.41413137354627816,1.1865184749714168,0.2298109157249854,0.0
563,Ecuador Player 563,Ecuador,CM,2025-03-06,Tier_3,73,0.03529527697282818,0.13257120814030382,0.13963163890490782,0.8261429517760484,0.6280618738062202,0.5188191173728653,0.0
563,Ecuador Player 563,Ecuador,CM,2021-02-23,Tier_3,47,0.182671170068612,0.2732475157516852,1.2612109959469242,0.0018216434855279906,0.0,0.3684899421164821,0.0
563,Ecuador Player 563,Ecuador,CM,2021-04-20,Tier_3,59,0.0,0.20034323628753814,0.0,1.2837048850765704,0.5501063784304531,0.34956268587631045,0.0
563,Ecuador Player 563,Ecuador,CM,2025-01-04,Tier_3,83,0.20681202303834356,0.07406950096258764,0.061899122704303755,1.0993801482413543,0.7251555563290748,0.3799545427508184,0.0
563,Ecuador Player 563,Ecuador,CM,2021-03-18,Tier_3,49,0.06141850490427868,0.15100528224208712,1.229104712656787,0.3977595843789155,0.0,0.3438874741278774,0.0
563,Ecuador Player 563,Ecuador,CM,2021-02-14,Tier_3,45,0.20845948907408782,0.15963831298710499,1.5615580824975552,0.2851596791126686,0.0,0.37995771741146833,0.0
563,Ecuador Player 563,Ecuador,CM,2022-04-12,Tier_3,54,0.1076213030734263,0.23758989137223002,0.6387553307683613,1.734256809048009,0.5830414602264491,0.32487437996774865,0.0
563,Ecuador Player 563,Ecuador,CM,2021-06-06,Tier_3,86,0.0,0.2606781191080999,0.3408918155611055,0.2436431441489561,0.3746786081627412,0.3602629648065065,0.0
563,Ecuador Player 563,Ecuador,CM,2021-06-17,Tier_3,47,0.08458061318740187,0.3177476894957036,0.35533675708568385,0.49341775205942545,1.0037238572880907,0.3419630271281659,0.0
563,Ecuador Player 563,Ecuador,CM,2021-03-27,Tier_3,68,0.16218622454119577,0.16253723698247716,0.0,1.4434633150745624,0.4205863373785723,0.2320467264151601,0.0
563,Ecuador Player 563,Ecuador,CM,2021-04-29,Tier_3,68,0.035776271553509056,0.10747504304388122,1.100652901676505,0.0,0.38421129023643086,0.3494134010153572,0.0
563,Ecuador Player 563,Ecuador,CM,2022-04-10,Tier_3,47,0.0700308203934371,0.1491531668818305,0.0,0.9949881696275076,0.0,0.5920109459984033,0.0
563,Ecuador Player 563,Ecuador,CM,2024-11-30,Tier_3,83,0.008882883066724967,0.11387409685098102,0.46854937398495095,0.0,0.0,0.38939020373087885,0.0
563,Ecuador Player 563,Ecuador,CM,2024-08-24,Tier_3,61,0.23932550420969761,0.10066830013006176,0.22146747592908278,0.9337191053600662,0.23112907636967198,0.2947407340484076,0.0
563,Ecuador Player 563,Ecuador,CM,2022-05-30,Tier_3,84,0.0,0.08142857966454026,0.20151334271073162,0.0,0.6569788469759521,0.2869030162025957,0.0
563,Ecuador Player 563,Ecuador,CM,2021-08-18,Tier_3,62,0.16620888628781666,0.2367202292012304,0.5857819489281537,1.3757971318081879,0.1320163558907381,0.22712831997530242,0.0
563,Ecuador Player 563,Ecuador,CM,2025-11-07,Tier_3,59,0.0,0.2524125707305184,2.297369231430969,1.8676259494949718,0.0,0.3208670588340464,0.0
563,Ecuador Player 563,Ecuador,CM,2022-09-01,Tier_3,66,0.0,0.17263914216018791,0.3232340963754311,1.1371196828010655,0.7419044279138753,0.3178571852385966,0.0
563,Ecuador Player 563,Ecuador,CM,2021-11-18,Tier_3,60,0.0,0.0,1.7690527333143455,2.0636104888846853,0.6371927868612073,0.5025422210219647,0.0
563,Ecuador Player 563,Ecuador,CM,2021-03-10,Tier_3,86,0.0,0.31038170170774004,1.5861983662262227,1.7251583649632372,0.0,0.38502636771339144,0.0
563,Ecuador Player 563,Ecuador,CM,2022-11-09,Tier_3,46,0.15403090930936375,0.21417479616851262,1.2691403005049082,0.9763475622451392,1.1533003934312727,0.34649416568993313,0.0
563,Ecuador Player 563,Ecuador,CM,2021-02-25,Tier_3,45,0.0,0.2043818484277027,0.46626756875067965,1.0663514146556954,0.0,0.32325861109681975,0.0
563,Ecuador Player 563,Ecuador,CM,2022-07-26,Tier_3,73,0.0,0.17989966079961053,0.7675888369204698,0.0,0.7566211447043454,0.4211630218694736,0.0
563,Ecuador Player 563,Ecuador,CM,2025-01-01,Tier_3,51,0.009047691302034956,0.148953176146096,0.0,0.05436981907684241,0.03472227759164115,0.34210664027926874,0.0
563,Ecuador Player 563,Ecuador,CM,2022-11-12,Tier_3,54,0.020172270845002626,0.17633167122300453,1.5861215026873379,1.1921972238056144,0.0,0.22537049398641051,0.0
563,Ecuador Player 563,Ecuador,CM,2021-04-17,Tier_3,46,0.0,0.17778063204907282,2.787708466352816,0.26735349969699174,0.0,0.36556601321034565,0.0
564,Ecuador Player 564,Ecuador,AM,2021-01-09,Tier_3,73,0.3163243989123145,0.20997464345528194,2.7330328738912355,0.3388460848777932,0.18839759712341397,0.2348845069109366,0.0
564,Ecuador Player 564,Ecuador,AM,2021-09-22,Tier_3,64,0.275108414773654,0.1953694291777275,5.127135833184216,0.0,0.7338365908224975,0.35012716843218855,0.0
564,Ecuador Player 564,Ecuador,AM,2021-03-18,Tier_3,66,0.32517668827059554,0.2465057412559144,3.1155594131430977,0.0,0.2811488979456813,0.20777408600824412,0.0
564,Ecuador Player 564,Ecuador,AM,2024-06-21,Tier_3,84,0.22324511986073012,0.12375115332205032,2.141817128933078,0.33606973747785224,0.0,0.4176983117225323,0.0
564,Ecuador Player 564,Ecuador,AM,2021-11-02,Tier_3,50,0.03853807670507553,0.2566346076989692,3.8970587336101503,0.0,1.0714812258041986,0.4123830124350839,0.0
564,Ecuador Player 564,Ecuador,AM,2024-11-02,Tier_3,52,0.15593522474460492,0.27881785353006017,2.3866028710713993,0.5100011658836258,0.49879277622194906,0.1254368561756612,0.0
564,Ecuador Player 564,Ecuador,AM,2023-05-30,Tier_3,67,0.05244265002985457,0.21179087497495427,2.9043629724958935,0.48531586204597316,0.0,0.34723599114663156,0.0
564,Ecuador Player 564,Ecuador,AM,2023-05-12,Tier_3,64,0.1354846601217386,0.08114729300952214,2.7654817073359355,0.12317825424295131,0.7743723369273465,0.028847543806049425,0.0
564,Ecuador Player 564,Ecuador,AM,2021-03-01,Tier_3,81,0.5191269087770213,0.1836928440905073,2.206920562541762,1.7927319103224062,0.09068975054864642,0.37284269986258073,0.0
564,Ecuador Player 564,Ecuador,AM,2024-07-14,Tier_3,51,0.13523863241512557,0.1908769786832836,3.6081067649562453,0.0,0.0,0.3766193082778317,0.0
564,Ecuador Player 564,Ecuador,AM,2021-07-20,Tier_3,73,0.4148771102586655,0.2158906263169162,2.77331066704933,0.620766514851733,0.0,0.36654453714418933,0.0
564,Ecuador Player 564,Ecuador,AM,2022-01-19,Tier_3,85,0.13813568764452747,0.13659658337845754,1.838682596223349,0.0,0.6080985047471261,0.5489584099049213,0.0
564,Ecuador Player 564,Ecuador,AM,2022-04-11,Tier_3,66,0.13278185311806687,0.08997461219397704,4.151765149442969,2.2357491926581354,0.28952203341191624,0.35661907390105907,0.0
564,Ecuador Player 564,Ecuador,AM,2021-03-25,Tier_3,67,0.25070412428529965,0.0,2.880129737262339,0.0,0.0,0.17221986099814082,0.0
564,Ecuador Player 564,Ecuador,AM,2025-05-22,Tier_3,60,0.22742088621029205,0.08887972032036603,4.552899287377741,0.0,0.46370615915078456,0.28955110676898776,0.0
564,Ecuador Player 564,Ecuador,AM,2021-06-03,Tier_3,61,0.2818167518678706,0.20872791053598785,1.39903221195248,0.781571948868752,0.5937003904890161,0.15068467480871492,0.0
564,Ecuador Player 564,Ecuador,AM,2023-03-23,Tier_3,67,0.2174867831538051,0.05894021685889271,3.5814590080010014,1.8980634591655154,0.44749187694123793,0.38209359319776903,0.0
564,Ecuador Player 564,Ecuador,AM,2022-10-07,Tier_3,49,0.3266979639992127,0.26996065886016113,3.62288518177506,0.17666983183766832,0.09698915434756952,0.31319568557842054,0.0
564,Ecuador Player 564,Ecuador,AM,2023-10-11,Tier_3,47,0.26710225090898193,0.16376524831437003,1.8733152086875935,0.764746680327051,0.3927851867715401,0.5032129473220854,0.0
564,Ecuador Player 564,Ecuador,AM,2025-07-03,Tier_3,47,0.47522679761097353,0.17847907406659483,1.5052938045157531,0.29743449872584315,0.26125034318608814,0.19151577267190098,0.0
564,Ecuador Player 564,Ecuador,AM,2021-07-26,Tier_3,80,0.11300726943998038,0.29207057551516136,2.0436660303911136,0.4738497314864847,0.7835500651851887,0.43853224829314347,0.0
564,Ecuador Player 564,Ecuador,AM,2023-01-15,Tier_3,78,0.29638118905390376,0.2251201456749499,4.362794750105276,0.7349599206582336,0.6925000839528946,0.5731707556877753,0.0
564,Ecuador Player 564,Ecuador,AM,2025-05-15,Tier_3,66,0.11707560929073074,0.07051674895599451,3.1288302512471957,0.7768175052904387,0.12757698852873944,0.3701327008860716,0.0
564,Ecuador Player 564,Ecuador,AM,2023-08-28,Tier_3,66,0.2398128002785937,0.130241762942621,2.547519563403147,0.6343908743760776,0.0,0.20965480727294783,0.0
564,Ecuador Player 564,Ecuador,AM,2022-12-30,Tier_3,64,0.1978798483014783,0.21388808178361154,3.47155851114653,0.6993802088002659,0.0,0.39620919775110053,0.0
564,Ecuador Player 564,Ecuador,AM,2022-02-19,Tier_3,81,0.2982092329039234,0.1753163930684303,2.1859148909371626,0.0,0.5507182362020524,0.2121401449402782,0.0
564,Ecuador Player 564,Ecuador,AM,2025-05-08,Tier_3,74,0.18795418868197952,0.08066500405217766,2.694737093361209,0.0,0.08435967557900881,0.2140540252574342,0.0
564,Ecuador Player 564,Ecuador,AM,2026-01-25,Tier_3,86,0.2437358607047348,0.31650593587245196,2.8938779714643332,0.5196030778309235,0.622725231436585,0.4834841287366286,0.0
564,Ecuador Player 564,Ecuador,AM,2023-07-23,Tier_3,53,0.19822421948183247,0.07401416361351407,2.8443201528872644,0.0,0.0,0.47707471680436164,0.0
564,Ecuador Player 564,Ecuador,AM,2021-08-23,Tier_3,62,0.29057630433411286,0.1174280894432275,3.887407143718683,0.07422110618595784,0.0,0.3175884500014046,0.0
564,Ecuador Player 564,Ecuador,AM,2022-05-03,Tier_3,45,0.0728098203829004,0.24935240669813014,2.9946989590870414,0.07327987908458117,0.9542961275079002,0.42238614095038224,0.0
564,Ecuador Player 564,Ecuador,AM,2025-06-04,Tier_3,88,0.2779241247152272,0.24344587734047984,6.202247319115615,0.3487457350188695,0.7033092260410386,0.3200823175910073,0.0
564,Ecuador Player 564,Ecuador,AM,2023-07-27,Tier_3,69,0.0351730753413772,0.10851956709189431,3.4251482089388454,0.0,0.4531499122169446,0.44930487163842214,0.0
564,Ecuador Player 564,Ecuador,AM,2023-11-16,Tier_3,79,0.26833445612109225,0.02951288829456364,3.6970904673038083,0.0,0.05303441704211301,0.542733724804762,0.0
564,Ecuador Player 564,Ecuador,AM,2025-12-20,Tier_3,52,0.06422667401776921,0.26951351828863435,3.614198529851555,0.0,0.6323884255667322,0.4735560171285836,0.0
564,Ecuador Player 564,Ecuador,AM,2026-01-03,Tier_3,72,0.20065985096363606,0.245498022277097,5.222395054841728,1.0454123555266894,0.565658812398279,0.2868910961572777,0.0
564,Ecuador Player 564,Ecuador,AM,2021-06-09,Tier_3,71,0.08974660294537434,0.16830804377950964,1.204127207472931,1.0830488389410355,0.035623395633303495,0.2635185217469123,0.0
564,Ecuador Player 564,Ecuador,AM,2024-08-13,Tier_3,52,0.30604918930383196,0.06619431017469514,1.7313701621717759,0.0,0.5298273635948358,0.33309249705895244,0.0
564,Ecuador Player 564,Ecuador,AM,2022-03-25,Tier_3,68,0.25431436866400847,0.03760260493723741,3.9125330691558564,0.0,0.0,0.3392683453576716,0.0
564,Ecuador Player 564,Ecuador,AM,2023-01-27,Tier_3,54,0.15842652795916407,0.2155685699132872,4.1627426827213565,1.7879121662953295,0.0,0.4060895607743837,0.0
565,Ecuador Player 565,Ecuador,AM,2022-07-28,Tier_3,52,0.14971464311175298,0.12490158793935632,2.799444938827688,0.1320182999703059,0.47948542281757306,0.4433555739598003,0.0
565,Ecuador Player 565,Ecuador,AM,2021-04-02,Tier_3,46,0.21372086721756892,0.1980875773420058,2.42373722921091,1.3821925412338245,1.2207230082754124,0.29029273997555327,0.0
565,Ecuador Player 565,Ecuador,AM,2025-05-04,Tier_3,74,0.24097321213780165,0.21973507907011924,3.6103928363797397,1.075999788380451,0.3359347536018889,0.34312480012676494,0.0
565,Ecuador Player 565,Ecuador,AM,2024-11-02,Tier_3,70,0.2884980867357403,0.2174902002620947,4.106385936386261,0.0,0.4395432394578842,0.3097859350972588,0.0
565,Ecuador Player 565,Ecuador,AM,2022-10-26,Tier_3,86,0.2242724042006309,0.05930887219067468,1.5077130960311451,0.5279258140784533,0.44316856252646925,0.23824744691249966,0.0
565,Ecuador Player 565,Ecuador,AM,2022-06-22,Tier_3,84,0.18463185688362369,0.24950881207162723,1.326877991889455,1.2585524046453513,0.4639322423667518,0.34533517471545633,0.0
565,Ecuador Player 565,Ecuador,AM,2025-02-22,Tier_3,59,0.2242396240424874,0.0,3.5486007314357777,1.5714194340370866,0.0,0.26059861776565474,0.0
565,Ecuador Player 565,Ecuador,AM,2021-07-29,Tier_3,60,0.0213438918993388,0.11712975719218535,2.4412645550180736,1.1718366567423837,0.5604354513282398,0.44992789435677594,0.0
565,Ecuador Player 565,Ecuador,AM,2023-10-28,Tier_3,66,0.2984864640016,0.2436955577265516,4.170866482804543,0.2552257698181674,0.1806345724179429,0.3803051603604748,0.0
565,Ecuador Player 565,Ecuador,AM,2024-10-03,Tier_3,87,0.11740329761600343,0.09592284237408899,2.0449977201345937,1.5234486206773592,0.3091933057346628,0.17904273788461927,0.0
565,Ecuador Player 565,Ecuador,AM,2024-02-15,Tier_3,78,0.336694181844027,0.14214472030142916,2.06517543500006,0.0,0.16842094827304652,0.2785105924114902,0.0
565,Ecuador Player 565,Ecuador,AM,2024-12-02,Tier_3,51,0.1535795007891358,0.1248473871522309,4.0468734879845245,0.43694547234065706,0.0,0.31615082362847297,0.0
565,Ecuador Player 565,Ecuador,AM,2024-10-14,Tier_3,49,0.2595297591757647,0.027012172585336447,3.591752197411854,0.37886747047059216,0.3720161967697058,0.3351486766164027,0.0
565,Ecuador Player 565,Ecuador,AM,2024-12-17,Tier_3,86,0.18074763857855827,0.16439309481835457,3.1350428748933115,0.5661498455643729,0.34835989665044736,0.22415049866217845,0.0
565,Ecuador Player 565,Ecuador,AM,2024-02-24,Tier_3,62,0.20939729862375808,0.1965494260863212,2.883162424364076,1.249777978803361,0.9116362308376861,0.4092161015755808,0.0
565,Ecuador Player 565,Ecuador,AM,2021-07-25,Tier_3,65,0.06148892275820181,0.11037249563510987,5.197491137663103,0.0,0.0,0.249109301464576,0.0
565,Ecuador Player 565,Ecuador,AM,2023-09-01,Tier_3,88,0.21792758387909336,0.021415248402668535,3.246159850315137,1.2133897680966723,0.5827772893046421,0.5668885295204199,0.0
565,Ecuador Player 565,Ecuador,AM,2022-07-24,Tier_3,71,0.19175511030202053,0.12570578838879612,0.5611123608229263,0.0,0.43299946682769896,0.40811855977902217,0.0
565,Ecuador Player 565,Ecuador,AM,2023-12-12,Tier_3,56,0.11110150486160099,0.17747401402634877,2.089845074890806,0.18238273610056452,0.0,0.3220513006960293,0.0
